SCAN MODE


Gate (V),Voltage (V),Current (A),Power (W)
3.38567,0.638567,0.008759002,0.005593209630134
3.394387,0.640274,0.067,0.042898358000000004
3.403103,0.640274,0.0866,0.0554477284
3.394387,0.638567,0.055999999999999994,0.035759752
3.403103,0.640274,0.14200000000000002,0.090918908
3.394387,0.638567,0.0588,0.0375477396
3.38567,0.638567,0.055999999999999994,0.035759752
3.403103,0.63686,0.12260000000000001,0.078079036
3.394387,0.638567,0.042,0.026819814
3.394387,0.63686,0.005982516,0.00381002513976
3.394387,0.643688,0.106,0.068230928
3.394387,0.638567,0.005982516,0.0038202372945720002
3.403103,0.638567,0.0588,0.0375477396
3.38567,0.638567,0.1642,0.10485270140000001
3.394387,0.638567,0.019864942,0.012685096418114
3.394387,0.63686,0.0948,0.060374328
3.403103,0.638567,0.028200000000000003,0.018007589400000003
3.394387,0.638567,-0.010676394,-0.0068175928873980005
3.403103,0.638567,0.1142,0.0729243514
3.394387,0.643688,0.0838,0.0539410544
3.394387,0.63686,0.042,0.02674812
3.38567,0.63686,0.12819999999999998,0.08164545199999998
3.394387,0.640274,0.0476,0.0304770424
3.394387,0.641981,0.055999999999999994,0.035950935999999996
3.394387,0.640274,0.0338,0.021641261199999998
3.38567,0.638567,0.0866,0.0552999022
3.394387,0.640274,0.0892,0.057112440800000004
3.38567,0.638567,0.0782,0.049935939400000004
3.38567,0.640274,0.053200000000000004,0.0340625768
3.38567,0.640274,0.14200000000000002,0.090918908
3.403103,0.640274,0.0948,0.0606979752
3.394387,0.63686,0.10319999999999999,0.06572395199999999
3.394387,0.638567,0.028200000000000003,0.018007589400000003
3.38567,0.640274,0.08099999999999999,0.05186219399999999
3.394387,0.638567,-0.01900585,-0.01213650861695
3.38567,0.638567,0.0588,0.0375477396
3.38567,0.640274,0.092,0.058905208
3.38567,0.640274,0.053200000000000004,0.0340625768
3.394387,0.640274,0.055999999999999994,0.035855344
3.38567,0.640274,0.0616,0.039440878400000004
3.394387,0.638567,0.0782,0.049935939400000004
3.38567,0.638567,0.0476,0.030395789200000002
3.394387,0.641981,0.0366,0.023496504600000002
3.403103,0.63686,0.0366,0.023309075999999998
3.394387,0.63686,-0.005123424,-0.0032629038086399997
3.38567,0.641981,0.1142,0.0733142302
3.38567,0.641981,0.10319999999999999,0.0662524392
3.394387,0.638567,0.09759999999999999,0.062324139199999996
3.38567,0.63686,0.092,0.05859112
3.394387,0.640274,0.0226,0.0144701924
3.394387,0.640274,0.0616,0.039440878400000004
3.394387,0.640274,-0.010676394,-0.006835817491956
3.394387,0.638567,0.0754,0.0481479518
3.403103,0.640274,0.09759999999999999,0.06249074239999999
3.403103,0.641981,0.1586,0.1018181866
3.394387,0.638567,0.14200000000000002,0.09067651400000001
3.403103,0.640274,0.117,0.074912058
3.394387,0.641981,0.0394,0.0252940514
3.38567,0.640274,0.0866,0.0554477284
3.38567,0.638567,0.055999999999999994,0.035759752
3.394387,0.640274,0.028200000000000003,0.0180557268
3.38567,0.640274,0.1338,0.0856686612
3.38567,0.640274,0.08099999999999999,0.05186219399999999
3.38567,0.640274,0.0504,0.0322698096
3.38567,0.63686,0.08099999999999999,0.05158565999999999
3.38567,0.63686,0.0476,0.030314536000000003
3.38567,0.641981,0.0948,0.060859798799999996
3.403103,0.638567,0.0338,0.021583564599999997
3.394387,0.640274,0.08099999999999999,0.05186219399999999
3.394387,0.638567,0.0892,0.0569601764
3.394387,0.640274,0.117,0.074912058
3.38567,0.640274,0.0588,0.0376481112
3.394387,0.63686,0.117,0.07451262
3.394387,0.63686,0.09759999999999999,0.06215753599999999
3.403103,0.638567,0.0588,0.0375477396
3.38567,0.640274,0.0476,0.0304770424
3.394387,0.638567,-0.0302,-0.019284723400000002
3.394387,0.641981,0.067,0.04301272700000001
3.394387,0.638567,0.0504,0.0321837768
3.38567,0.638567,0.0394,0.0251595398
3.394387,0.638567,0.1142,0.0729243514
3.403103,0.640274,0.0782,0.050069426800000004
3.38567,0.638567,0.09759999999999999,0.062324139199999996
3.403103,0.641981,0.092,0.059062252
3.394387,0.641981,0.0866,0.0555955546
3.38567,0.640274,0.055999999999999994,0.035855344
3.394387,0.63686,0.011535486,0.0073464896139599995
3.394387,0.63686,0.0504,0.032097744
3.394387,0.643688,0.0616,0.039651180800000005
3.394387,0.640274,0.12260000000000001,0.07849759240000001
3.403103,0.63686,0.117,0.07451262
3.38567,0.640274,0.117,0.074912058
3.394387,0.641981,0.0476,0.030558295600000004
3.38567,0.641981,-0.005123424,-0.003289140862944
3.38567,0.638567,0.042,0.026819814
3.394387,0.638567,0.0448,0.0286078016
3.38567,0.640274,0.0226,0.0144701924
3.394387,0.640274,0.1364,0.0873333736
3.38567,0.638567,0.1364,0.0871005388
3.394387,0.640274,0.10319999999999999,0.06607627679999999
3.38567,0.640274,0.067,0.042898358000000004
3.38567,0.638567,0.0338,0.021583564599999997
3.394387,0.641981,0.011535486,0.007405562837766
3.38567,0.641981,0.0782,0.050202914200000004
3.394387,0.640274,0.1198,0.0767048252
3.394387,0.63686,0.0838,0.053368868
3.394387,0.641981,0.092,0.059062252
3.394387,0.638567,0.0616,0.039335727200000004
3.38567,0.640274,0.08099999999999999,0.05186219399999999
3.394387,0.643688,0.0394,0.0253613072
3.38567,0.63686,0.0366,0.023309075999999998
3.38567,0.638567,-0.0023469380000000002,-0.001498677157846
3.394387,0.638567,0.106,0.067688102
3.38567,0.641981,0.106,0.068049986
3.38567,0.640274,0.0726,0.0464838924
3.394387,0.640274,0.1338,0.0856686612
3.394387,0.640274,0.1088,0.06966181119999999
3.38567,0.640274,0.0782,0.050069426800000004
3.403103,0.640274,0.0394,0.025226795599999997
3.403103,0.640274,0.028200000000000003,0.0180557268
3.38567,0.638567,0.0448,0.0286078016
3.394387,0.638567,0.1532,0.0978284644
3.394387,0.63686,0.1198,0.076295828
3.394387,0.640274,0.0754,0.0482766596
3.38567,0.63686,0.017088456000000002,0.01088295408816
3.394387,0.640274,0.0642,0.041105590799999994
3.394387,0.638567,0.011535486,0.007366180688562
3.38567,0.638567,0.0782,0.049935939400000004
3.394387,0.635153,0.0394,0.025025028199999997
3.38567,0.641981,0.0504,0.0323558424
3.394387,0.640274,0.12539999999999998,0.08029035959999999
3.403103,0.640274,0.1088,0.06966181119999999
3.38567,0.63686,0.10039999999999999,0.063940744
3.394387,0.638567,0.1364,0.0871005388
3.394387,0.641981,0.08099999999999999,0.052000461
3.38567,0.63686,0.08099999999999999,0.05158565999999999
3.394387,0.63686,0.008759002,0.00557825801372
3.403103,0.63686,0.0754,0.048019243999999996
3.403103,0.640274,0.055999999999999994,0.035855344
3.403103,0.63686,0.055999999999999994,0.03566415999999999
3.394387,0.641981,0.011535486,0.007405562837766
3.38567,0.638567,0.0866,0.0552999022
3.394387,0.638567,0.067,0.042783989
3.38567,0.641981,0.0616,0.039546029600000004
3.394387,0.635153,0.1198,0.0760913294
3.394387,0.640274,0.019864942,0.012719005874108
3.38567,0.635153,0.1088,0.0691046464
3.403103,0.640274,0.15039999999999998,0.09629720959999999
3.38567,0.641981,0.0948,0.060859798799999996
3.394387,0.640274,0.053200000000000004,0.0340625768
3.38567,0.640274,0.0448,0.0286842752
3.403103,0.638567,0.0698,0.0445719766
3.394387,0.640274,-0.010676394,-0.006835817491956
3.394387,0.638567,0.0366,0.0233715522
3.394387,0.638567,0.0616,0.039335727200000004
3.394387,0.640274,0.0892,0.057112440800000004
3.394387,0.640274,0.0948,0.0606979752
3.394387,0.640274,0.067,0.042898358000000004
3.376954,0.640274,0.106,0.067869044
3.394387,0.63686,0.0698,0.044452828
3.394387,0.643688,0.0448,0.0288372224
3.394387,0.63686,-0.010676394,-0.00679936828284
3.394387,0.63686,0.0616,0.039230576
3.38567,0.643688,0.0782,0.050336401600000004
3.403103,0.641981,0.15039999999999998,0.0965539424
3.38567,0.641981,0.10039999999999999,0.06445489239999999
3.403103,0.638567,0.0448,0.0286078016
3.38567,0.640274,0.0394,0.025226795599999997
3.403103,0.641981,-0.010676394,-0.006854042096514
3.394387,0.641981,0.067,0.04301272700000001
3.394387,0.640274,0.0588,0.0376481112
3.394387,0.641981,0.0616,0.039546029600000004
3.394387,0.640274,0.0698,0.0446911252
3.394387,0.638567,0.12819999999999998,0.08186428939999998
3.38567,0.638567,0.0726,0.0463599642
3.38567,0.640274,0.0838,0.053654961200000004
3.38567,0.641981,0.0616,0.039546029600000004
3.38567,0.638567,0.092,0.058748164
3.376954,0.638567,0.053200000000000004,0.0339717644
3.394387,0.638567,0.0366,0.0233715522
3.403103,0.640274,0.106,0.067869044
3.38567,0.640274,0.106,0.067869044
3.403103,0.638567,0.0698,0.0445719766
3.403103,0.640274,0.0866,0.0554477284
3.38567,0.640274,0.0254,0.016262959599999998
3.394387,0.641981,0.0504,0.0323558424
3.394387,0.638567,0.005982516,0.0038202372945720002
3.394387,0.63686,0.0588,0.037447367999999995
3.403103,0.640274,0.0754,0.0482766596
3.403103,0.63686,0.0782,0.049802452000000004
3.38567,0.63686,0.0642,0.040886412
3.411819,0.638567,0.0754,0.0481479518
3.403103,0.635153,0.0448,0.028454854399999997
3.394387,0.640274,0.0948,0.0606979752
3.394387,0.63686,0.10319999999999999,0.06572395199999999
3.394387,0.641981,0.028200000000000003,0.018103864200000003
3.38567,0.640274,0.0892,0.057112440800000004
3.394387,0.638567,0.156,0.099616452
3.394387,0.63686,0.0892,0.056807912
3.394387,0.640274,0.106,0.067869044
3.394387,0.638567,0.0642,0.040996001399999996
3.394387,0.640274,-0.038400000000000004,-0.0245865216
3.394387,0.640274,0.0504,0.0322698096
3.394387,0.638567,0.0726,0.0463599642
3.38567,0.640274,0.053200000000000004,0.0340625768
3.394387,0.640274,0.10319999999999999,0.06607627679999999
3.394387,0.63686,0.0032060319999999997,0.00204179353952
3.394387,0.640274,0.0838,0.053654961200000004
3.394387,0.640274,0.053200000000000004,0.0340625768
3.394387,0.640274,0.014311972000000001,0.009163583560328
3.403103,0.640274,0.055999999999999994,0.035855344
3.394387,0.63686,0.0948,0.060374328
3.411819,0.641981,0.028200000000000003,0.018103864200000003
3.394387,0.640274,0.0782,0.050069426800000004
3.394387,0.640274,0.1642,0.1051329908
3.403103,0.640274,0.067,0.042898358000000004
3.38567,0.641981,0.0948,0.060859798799999996
3.394387,0.638567,0.131,0.083652277
3.394387,0.641981,0.0866,0.0555955546
3.394387,0.63686,0.067,0.04266962
3.394387,0.641981,0.092,0.059062252
3.394387,0.63686,0.067,0.04266962
3.394387,0.638567,0.0892,0.0569601764
3.403103,0.638567,0.0588,0.0375477396
3.403103,0.638567,0.067,0.042783989
3.394387,0.640274,0.019864942,0.012719005874108
3.394387,0.638567,0.0366,0.0233715522
3.38567,0.638567,0.09759999999999999,0.062324139199999996
3.394387,0.640274,0.0504,0.0322698096
3.394387,0.638567,0.0448,0.0286078016
3.394387,0.641981,0.067,0.04301272700000001
3.394387,0.638567,0.14200000000000002,0.09067651400000001
3.394387,0.638567,0.0448,0.0286078016
3.394387,0.638567,0.0338,0.021583564599999997
3.403103,0.640274,0.017088456000000002,0.010941294076944
3.394387,0.640274,0.031,0.019848494
3.394387,0.638567,0.0448,0.0286078016
3.394387,0.640274,0.042,0.026891508
3.394387,0.638567,0.1198,0.0765003266
3.394387,0.641981,0.0866,0.0555955546
3.394387,0.638567,0.1476,0.09425248920000001
3.403103,0.63686,0.053200000000000004,0.033880952
3.403103,0.641981,0.092,0.059062252
3.403103,0.63686,0.019864942,0.01265118696212
3.394387,0.638567,-0.0023469380000000002,-0.001498677157846
3.403103,0.635153,0.055999999999999994,0.035568567999999995
3.394387,0.638567,0.053200000000000004,0.0339717644
3.394387,0.63686,0.055999999999999994,0.03566415999999999
3.394387,0.63686,0.106,0.06750716
3.403103,0.638567,0.0754,0.0481479518
3.403103,0.638567,0.042,0.026819814
3.403103,0.638567,0.10319999999999999,0.06590011439999999
3.403103,0.640274,0.106,0.067869044
3.394387,0.640274,0.0254,0.016262959599999998
3.403103,0.638567,0.0642,0.040996001399999996
3.403103,0.640274,0.008759002,0.005608161246548
3.394387,0.63686,0.10039999999999999,0.063940744
3.411819,0.638567,0.1088,0.0694760896
3.394387,0.638567,0.0698,0.0445719766
3.394387,0.640274,0.042,0.026891508
3.394387,0.640274,0.0504,0.0322698096
3.403103,0.641981,0.0588,0.037748482800000004
3.394387,0.638567,0.0616,0.039335727200000004
3.403103,0.638567,0.092,0.058748164
3.394387,0.640274,0.1142,0.0731192908
3.394387,0.640274,0.1448,0.09271167520000001
3.403103,0.638567,0.055999999999999994,0.035759752
3.394387,0.641981,0.0754,0.048405367399999996
3.403103,0.63686,0.0588,0.037447367999999995
3.403103,0.638567,0.067,0.042783989
3.394387,0.638567,0.0504,0.0321837768
3.403103,0.638567,0.0588,0.0375477396
3.403103,0.640274,0.053200000000000004,0.0340625768
3.403103,0.641981,0.106,0.068049986
3.394387,0.641981,0.08099999999999999,0.052000461
3.394387,0.640274,0.10319999999999999,0.06607627679999999
3.394387,0.640274,0.0642,0.041105590799999994
3.394387,0.638567,0.053200000000000004,0.0339717644
3.403103,0.640274,0.008759002,0.005608161246548
3.403103,0.638567,0.0948,0.0605361516
3.394387,0.640274,0.0726,0.0464838924
3.394387,0.641981,0.1088,0.0698475328
3.394387,0.640274,0.053200000000000004,0.0340625768
3.394387,0.635153,0.10039999999999999,0.06376936119999999
3.394387,0.641981,0.0366,0.023496504600000002
3.411819,0.638567,0.0754,0.0481479518
3.394387,0.638567,0.0226,0.0144316142
3.394387,0.640274,0.0726,0.0464838924
3.403103,0.638567,0.0366,0.0233715522
3.403103,0.641981,0.1114,0.0715166834
3.403103,0.640274,0.0892,0.057112440800000004
3.394387,0.63686,0.0782,0.049802452000000004
3.403103,0.640274,0.092,0.058905208
3.403103,0.640274,0.0892,0.057112440800000004
3.394387,0.640274,0.09759999999999999,0.06249074239999999
3.394387,0.643688,0.1088,0.0700332544
3.403103,0.63686,0.0394,0.025092284
3.394387,0.640274,0.0948,0.0606979752
3.394387,0.643688,0.0698,0.0449294224
3.403103,0.640274,0.106,0.067869044
3.394387,0.638567,0.1142,0.0729243514
3.38567,0.640274,0.1088,0.06966181119999999
3.394387,0.638567,0.031,0.019795576999999998
3.403103,0.640274,0.042,0.026891508
3.403103,0.638567,0.0726,0.0463599642
3.403103,0.638567,0.0394,0.0251595398
3.403103,0.638567,0.0588,0.0375477396
3.38567,0.638567,0.10039999999999999,0.06411212679999999
3.403103,0.638567,0.10319999999999999,0.06590011439999999
3.394387,0.641981,0.0948,0.060859798799999996
3.403103,0.638567,0.0726,0.0463599642
3.394387,0.640274,0.092,0.058905208
3.394387,0.635153,0.0226,0.014354457799999998
3.394387,0.641981,0.0754,0.048405367399999996
3.394387,0.640274,0.0948,0.0606979752
3.403103,0.641981,0.117,0.075111777
3.394387,0.640274,0.1448,0.09271167520000001
3.403103,0.640274,0.1088,0.06966181119999999
3.394387,0.640274,0.09759999999999999,0.06249074239999999
3.411819,0.638567,0.09759999999999999,0.062324139199999996
3.394387,0.638567,0.008759002,0.005593209630134
3.403103,0.640274,0.0226,0.0144701924
3.403103,0.640274,0.017088456000000002,0.010941294076944
3.394387,0.638567,0.1142,0.0729243514
3.411819,0.638567,0.0866,0.0552999022
3.403103,0.640274,0.092,0.058905208
3.403103,0.640274,0.09759999999999999,0.06249074239999999
3.403103,0.640274,0.08099999999999999,0.05186219399999999
3.394387,0.638567,0.0504,0.0321837768
3.403103,0.63686,0.0754,0.048019243999999996
3.403103,0.638567,0.055999999999999994,0.035759752
3.394387,0.638567,0.0726,0.0463599642
3.394387,0.638567,0.0642,0.040996001399999996
3.394387,0.640274,0.1198,0.0767048252
3.403103,0.641981,0.12260000000000001,0.0787068706
3.403103,0.638567,0.1198,0.0765003266
3.403103,0.640274,0.106,0.067869044
3.394387,0.640274,0.0588,0.0376481112
3.403103,0.640274,0.0504,0.0322698096
3.403103,0.640274,0.014311972000000001,0.009163583560328
3.403103,0.640274,0.0948,0.0606979752
3.403103,0.638567,0.10039999999999999,0.06411212679999999
3.394387,0.63686,0.042,0.02674812
3.403103,0.63686,0.1088,0.06929036799999999
3.403103,0.640274,0.0504,0.0322698096
3.411819,0.640274,0.10039999999999999,0.0642835096
3.394387,0.638567,0.0838,0.0535119146
3.394387,0.640274,0.106,0.067869044
3.403103,0.638567,0.0948,0.0605361516
3.403103,0.638567,0.053200000000000004,0.0339717644
3.394387,0.638567,0.1476,0.09425248920000001
3.403103,0.641981,0.0838,0.0537980078
3.411819,0.638567,0.1114,0.0711363638
3.403103,0.640274,0.10319999999999999,0.06607627679999999
3.411819,0.638567,0.053200000000000004,0.0339717644
3.403103,0.638567,0.0642,0.040996001399999996
3.403103,0.640274,0.0588,0.0376481112
3.394387,0.641981,0.014311972000000001,0.009188014096532
3.394387,0.638567,0.0226,0.0144316142
3.394387,0.63686,0.0726,0.046236035999999994
3.403103,0.640274,0.053200000000000004,0.0340625768
3.394387,0.640274,0.0726,0.0464838924
3.403103,0.640274,0.0948,0.0606979752
3.403103,0.638567,0.067,0.042783989
3.394387,0.638567,0.0394,0.0251595398
3.394387,0.63686,0.0366,0.023309075999999998
3.394387,0.640274,0.019864942,0.012719005874108
3.411819,0.63686,0.0866,0.055152075999999994
3.403103,0.641981,0.09759999999999999,0.0626573456
3.403103,0.640274,0.0476,0.0304770424
3.394387,0.638567,0.08099999999999999,0.05172392699999999
3.403103,0.638567,0.0226,0.0144316142
3.403103,0.638567,0.0838,0.0535119146
3.411819,0.640274,0.017088456000000002,0.010941294076944
3.403103,0.641981,0.0866,0.0555955546
3.403103,0.640274,0.0616,0.039440878400000004
3.403103,0.638567,0.08099999999999999,0.05172392699999999
3.394387,0.638567,0.0616,0.039335727200000004
3.38567,0.640274,0.011535486,0.0073858717631639995
3.403103,0.640274,0.1114,0.0713265236
3.403103,0.641981,0.092,0.059062252
3.394387,0.641981,0.0254,0.0163063174
3.403103,0.640274,0.0892,0.057112440800000004
3.403103,0.63686,-0.016229364,-0.01033583275704
3.394387,0.638567,0.0642,0.040996001399999996
3.394387,0.638567,0.10039999999999999,0.06411212679999999
3.403103,0.638567,0.0338,0.021583564599999997
3.394387,0.638567,0.067,0.042783989
3.403103,0.638567,0.0642,0.040996001399999996
3.403103,0.63686,0.028200000000000003,0.017959452
3.38567,0.638567,0.0866,0.0552999022
3.411819,0.641981,0.0476,0.030558295600000004
3.403103,0.638567,0.017088456000000002,0.010912124082552
3.411819,0.638567,0.1114,0.0711363638
3.394387,0.640274,0.1614,0.10334022359999999
3.403103,0.63686,0.0504,0.032097744
3.403103,0.640274,0.1088,0.06966181119999999
3.403103,0.638567,0.0642,0.040996001399999996
3.394387,0.640274,-0.007899908,-0.005058105694792
3.403103,0.638567,0.0616,0.039335727200000004
3.394387,0.640274,0.042,0.026891508
3.403103,0.638567,0.0866,0.0552999022
3.403103,0.640274,0.1364,0.0873333736
3.394387,0.640274,0.0698,0.0446911252
3.403103,0.640274,0.0616,0.039440878400000004
3.403103,0.640274,0.12819999999999998,0.08208312679999999
3.394387,0.63686,0.0504,0.032097744
3.403103,0.638567,0.053200000000000004,0.0339717644
3.403103,0.640274,0.0448,0.0286842752
3.403103,0.640274,0.0588,0.0376481112
3.403103,0.640274,0.042,0.026891508
3.394387,0.638567,0.131,0.083652277
3.420536,0.640274,0.0948,0.0606979752
3.411819,0.63686,0.0698,0.044452828
3.394387,0.638567,0.0948,0.0605361516
3.394387,0.638567,0.053200000000000004,0.0339717644
3.394387,0.638567,0.09759999999999999,0.062324139199999996
3.403103,0.640274,0.0838,0.053654961200000004
3.394387,0.638567,0.0394,0.0251595398
3.411819,0.638567,0.131,0.083652277
3.394387,0.638567,0.0698,0.0445719766
3.403103,0.635153,0.0782,0.049668964600000004
3.403103,0.635153,0.011535486,0.007326798539357999
3.403103,0.638567,0.0782,0.049935939400000004
3.411819,0.641981,0.08099999999999999,0.052000461
3.403103,0.640274,0.067,0.042898358000000004
3.403103,0.641981,0.0338,0.021698957799999998
3.403103,0.640274,0.0588,0.0376481112
3.403103,0.638567,0.1114,0.0711363638
3.403103,0.638567,0.12539999999999998,0.08007630179999999
3.403103,0.640274,0.0838,0.053654961200000004
3.403103,0.63686,0.0948,0.060374328
3.403103,0.635153,0.131,0.08320504299999999
3.403103,0.638567,0.1114,0.0711363638
3.411819,0.640274,0.0254,0.016262959599999998
3.403103,0.63686,0.092,0.05859112
3.403103,0.640274,0.005982516,0.003830449449384
3.403103,0.638567,0.167,0.10664068900000001
3.403103,0.640274,0.0866,0.0554477284
3.403103,0.638567,0.1142,0.0729243514
3.403103,0.63686,0.09759999999999999,0.06215753599999999
3.394387,0.640274,0.0366,0.0234340284
3.403103,0.63686,0.008759002,0.00557825801372
3.411819,0.640274,0.131,0.083875894
3.394387,0.640274,0.09759999999999999,0.06249074239999999
3.403103,0.638567,0.1198,0.0765003266
3.394387,0.640274,0.0866,0.0554477284
3.411819,0.638567,0.092,0.058748164
3.403103,0.640274,0.10039999999999999,0.0642835096
3.403103,0.638567,0.0588,0.0375477396
3.403103,0.640274,0.042,0.026891508
3.403103,0.641981,0.0616,0.039546029600000004
3.403103,0.638567,0.0866,0.0552999022
3.403103,0.638567,0.106,0.067688102
3.411819,0.640274,0.0588,0.0376481112
3.411819,0.640274,0.14200000000000002,0.090918908
3.403103,0.638567,0.092,0.058748164
3.411819,0.640274,0.1114,0.0713265236
3.403103,0.638567,0.0726,0.0463599642
3.411819,0.638567,0.055999999999999994,0.035759752
3.403103,0.638567,0.08099999999999999,0.05172392699999999
3.403103,0.63686,0.067,0.04266962
3.403103,0.640274,0.12260000000000001,0.07849759240000001
3.411819,0.63686,0.08099999999999999,0.05158565999999999
3.394387,0.641981,0.0226,0.0145087706
3.403103,0.640274,0.055999999999999994,0.035855344
3.403103,0.638567,0.10319999999999999,0.06590011439999999
3.403103,0.63686,0.08099999999999999,0.05158565999999999
3.411819,0.640274,0.1088,0.06966181119999999
3.411819,0.638567,0.08099999999999999,0.05172392699999999
3.403103,0.638567,0.15039999999999998,0.09604047679999998
3.403103,0.638567,0.18359999999999999,0.11724090119999998
3.403103,0.640274,0.1142,0.0731192908
3.403103,0.640274,0.055999999999999994,0.035855344
3.403103,0.638567,0.011535486,0.007366180688562
3.403103,0.640274,0.0504,0.0322698096
3.403103,0.640274,0.0616,0.039440878400000004
3.403103,0.641981,0.0448,0.0287607488
3.403103,0.641981,0.08099999999999999,0.052000461
3.411819,0.638567,0.0254,0.0162196018
3.403103,0.63686,0.0866,0.055152075999999994
3.403103,0.641981,0.0754,0.048405367399999996
3.411819,0.638567,0.09759999999999999,0.062324139199999996
3.403103,0.638567,0.08099999999999999,0.05172392699999999
3.411819,0.638567,0.0448,0.0286078016
3.403103,0.638567,0.0616,0.039335727200000004
3.403103,0.638567,0.0754,0.0481479518
3.403103,0.640274,0.0948,0.0606979752
3.403103,0.638567,0.117,0.074712339
3.403103,0.640274,0.117,0.074912058
3.394387,0.63686,0.1754,0.111705244
3.411819,0.640274,0.017088456000000002,0.010941294076944
3.38567,0.638567,0.09759999999999999,0.062324139199999996
3.403103,0.640274,0.0366,0.0234340284
3.403103,0.638567,0.0476,0.030395789200000002
3.403103,0.638567,0.0616,0.039335727200000004
3.411819,0.641981,0.10319999999999999,0.0662524392
3.403103,0.640274,0.092,0.058905208
3.403103,0.638567,0.10319999999999999,0.06590011439999999
3.411819,0.638567,0.0476,0.030395789200000002
3.403103,0.638567,0.011535486,0.007366180688562
3.403103,0.640274,0.0588,0.0376481112
3.403103,0.638567,0.10319999999999999,0.06590011439999999
3.403103,0.640274,0.1338,0.0856686612
3.403103,0.640274,0.10319999999999999,0.06607627679999999
3.403103,0.638567,0.10039999999999999,0.06411212679999999
3.403103,0.638567,0.08099999999999999,0.05172392699999999
3.403103,0.640274,0.0838,0.053654961200000004
3.420536,0.635153,0.0782,0.049668964600000004
3.394387,0.640274,0.053200000000000004,0.0340625768
3.403103,0.638567,0.011535486,0.007366180688562
3.411819,0.638567,0.0948,0.0605361516
3.403103,0.63686,0.0588,0.037447367999999995
3.403103,0.638567,0.1364,0.0871005388
3.403103,0.63686,0.1754,0.111705244
3.403103,0.640274,0.055999999999999994,0.035855344
3.411819,0.638567,0.067,0.042783989
3.411819,0.640274,0.0754,0.0482766596
3.420536,0.638567,0.0338,0.021583564599999997
3.420536,0.63686,0.028200000000000003,0.017959452
3.411819,0.63686,0.0698,0.044452828
3.411819,0.640274,0.106,0.067869044
3.403103,0.638567,0.1198,0.0765003266
3.411819,0.640274,0.1142,0.0731192908
3.411819,0.640274,0.08099999999999999,0.05186219399999999
3.411819,0.638567,0.0448,0.0286078016
3.411819,0.638567,0.1142,0.0729243514
3.403103,0.640274,0.0838,0.053654961200000004
3.394387,0.638567,0.042,0.026819814
3.403103,0.640274,0.117,0.074912058
