SCAN MODE


Gate (V),Voltage (V),Current (A),Power (W)
3.394387,0.638567,0.067,0.042783989
3.403103,0.640274,0.0754,0.0482766596
3.403103,0.641981,0.0226,0.0145087706
3.403103,0.641981,0.042,0.026963202000000002
3.394387,0.640274,0.0892,0.057112440800000004
3.394387,0.640274,0.0642,0.041105590799999994
3.403103,0.63686,0.053200000000000004,0.033880952
3.394387,0.641981,0.0448,0.0287607488
3.394387,0.641981,0.0366,0.023496504600000002
3.394387,0.640274,0.067,0.042898358000000004
3.403103,0.640274,0.028200000000000003,0.0180557268
3.394387,0.640274,0.0394,0.025226795599999997
3.403103,0.640274,0.08099999999999999,0.05186219399999999
3.394387,0.638567,0.019864942,0.012685096418114
3.394387,0.63686,0.0338,0.021525867999999997
3.403103,0.640274,0.0726,0.0464838924
3.403103,0.643688,0.0698,0.0449294224
3.394387,0.640274,0.0476,0.0304770424
3.394387,0.640274,0.0698,0.0446911252
3.403103,0.641981,0.055999999999999994,0.035950935999999996
3.394387,0.63686,0.092,0.05859112
3.394387,0.638567,0.092,0.058748164
3.403103,0.640274,0.092,0.058905208
3.394387,0.640274,0.0948,0.0606979752
3.403103,0.638567,0.08099999999999999,0.05172392699999999
3.394387,0.641981,0.106,0.068049986
3.394387,0.638567,0.0782,0.049935939400000004
3.403103,0.641981,0.0366,0.023496504600000002
3.394387,0.640274,0.042,0.026891508
3.403103,0.640274,0.0616,0.039440878400000004
3.394387,0.638567,0.055999999999999994,0.035759752
3.403103,0.640274,0.08099999999999999,0.05186219399999999
3.394387,0.641981,0.0616,0.039546029600000004
3.394387,0.640274,0.08099999999999999,0.05186219399999999
3.403103,0.640274,0.067,0.042898358000000004
3.403103,0.638567,0.0476,0.030395789200000002
3.403103,0.641981,0.0394,0.0252940514
3.403103,0.640274,0.12260000000000001,0.07849759240000001
3.403103,0.640274,0.053200000000000004,0.0340625768
3.403103,0.640274,0.0698,0.0446911252
3.403103,0.640274,0.092,0.058905208
3.411819,0.640274,0.0504,0.0322698096
3.403103,0.641981,0.10319999999999999,0.0662524392
3.403103,0.640274,0.067,0.042898358000000004
3.394387,0.641981,0.055999999999999994,0.035950935999999996
3.403103,0.643688,0.0726,0.0467317488
3.403103,0.638567,0.0504,0.0321837768
3.403103,0.640274,0.08099999999999999,0.05186219399999999
3.394387,0.640274,0.0338,0.021641261199999998
3.394387,0.640274,0.0892,0.057112440800000004
3.394387,0.641981,0.0948,0.060859798799999996
3.394387,0.638567,0.0448,0.0286078016
3.38567,0.641981,0.0504,0.0323558424
3.403103,0.640274,0.0476,0.0304770424
3.403103,0.638567,0.09759999999999999,0.062324139199999996
3.394387,0.638567,0.0642,0.040996001399999996
3.394387,0.640274,0.0504,0.0322698096
3.394387,0.641981,0.0948,0.060859798799999996
3.403103,0.635153,0.0588,0.0373469964
3.403103,0.641981,0.1114,0.0715166834
3.403103,0.640274,0.031,0.019848494
3.394387,0.63686,0.0782,0.049802452000000004
3.394387,0.640274,0.0698,0.0446911252
3.394387,0.638567,0.0476,0.030395789200000002
3.403103,0.640274,0.092,0.058905208
3.403103,0.640274,0.09759999999999999,0.06249074239999999
3.38567,0.640274,0.0616,0.039440878400000004
3.403103,0.638567,0.08099999999999999,0.05172392699999999
3.403103,0.641981,0.053200000000000004,0.0341533892
3.394387,0.638567,0.008759002,0.005593209630134
3.394387,0.640274,0.067,0.042898358000000004
3.403103,0.638567,0.0448,0.0286078016
3.403103,0.640274,0.0838,0.053654961200000004
3.394387,0.640274,0.053200000000000004,0.0340625768
3.403103,0.640274,0.042,0.026891508
3.403103,0.640274,0.067,0.042898358000000004
3.411819,0.641981,0.12260000000000001,0.0787068706
3.411819,0.638567,0.0948,0.0605361516
3.38567,0.643688,0.0394,0.0253613072
3.403103,0.641981,0.0338,0.021698957799999998
3.403103,0.63686,0.0394,0.025092284
3.394387,0.640274,0.08099999999999999,0.05186219399999999
3.411819,0.640274,0.0698,0.0446911252
3.411819,0.635153,0.0226,0.014354457799999998
3.394387,0.640274,0.12539999999999998,0.08029035959999999
3.394387,0.641981,0.0642,0.0412151802
3.411819,0.640274,0.0866,0.0554477284
3.394387,0.638567,0.0616,0.039335727200000004
3.394387,0.640274,0.0838,0.053654961200000004
3.403103,0.640274,0.0226,0.0144701924
3.403103,0.643688,0.0866,0.0557433808
3.394387,0.643688,0.1392,0.0896013696
3.38567,0.640274,0.0338,0.021641261199999998
3.403103,0.641981,0.09759999999999999,0.0626573456
3.403103,0.641981,0.1198,0.0769093238
3.403103,0.641981,0.0782,0.050202914200000004
3.394387,0.640274,0.12260000000000001,0.07849759240000001
3.403103,0.640274,0.106,0.067869044
3.403103,0.640274,0.0726,0.0464838924
3.403103,0.638567,0.0866,0.0552999022
3.394387,0.643688,0.0588,0.0378488544
3.403103,0.638567,0.0616,0.039335727200000004
3.394387,0.640274,0.0476,0.0304770424
3.403103,0.641981,0.0866,0.0555955546
3.403103,0.641981,0.10039999999999999,0.06445489239999999
3.403103,0.643688,0.0476,0.030639548800000003
3.403103,0.640274,0.0866,0.0554477284
3.403103,0.640274,0.0754,0.0482766596
3.403103,0.641981,0.1364,0.0875662084
3.403103,0.640274,0.0754,0.0482766596
3.403103,0.641981,0.0866,0.0555955546
3.403103,0.640274,0.0838,0.053654961200000004
3.403103,0.638567,0.10039999999999999,0.06411212679999999
3.394387,0.641981,0.0254,0.0163063174
3.403103,0.640274,0.0588,0.0376481112
3.411819,0.640274,0.0754,0.0482766596
3.403103,0.643688,0.0504,0.032441875200000005
3.403103,0.638567,0.1114,0.0711363638
3.403103,0.641981,0.106,0.068049986
3.394387,0.63686,0.1142,0.072729412
3.403103,0.641981,0.053200000000000004,0.0341533892
3.403103,0.638567,0.0866,0.0552999022
3.403103,0.640274,0.08099999999999999,0.05186219399999999
3.403103,0.638567,0.08099999999999999,0.05172392699999999
3.394387,0.640274,0.0948,0.0606979752
3.403103,0.63686,0.12260000000000001,0.078079036
3.411819,0.641981,0.0726,0.0466078206
3.403103,0.638567,0.0616,0.039335727200000004
3.403103,0.640274,0.0866,0.0554477284
3.394387,0.640274,0.017088456000000002,0.010941294076944
3.403103,0.640274,0.0588,0.0376481112
3.403103,0.640274,0.0642,0.041105590799999994
3.394387,0.638567,0.0726,0.0463599642
3.403103,0.640274,0.019864942,0.012719005874108
3.403103,0.640274,0.1114,0.0713265236
3.403103,0.640274,0.0948,0.0606979752
3.403103,0.641981,0.0504,0.0323558424
3.411819,0.638567,0.0476,0.030395789200000002
3.403103,0.640274,0.0504,0.0322698096
3.403103,0.645396,0.1142,0.07370422319999999
3.403103,0.641981,0.09759999999999999,0.0626573456
3.403103,0.638567,0.0892,0.0569601764
3.403103,0.638567,0.014311972000000001,0.009139153024124
3.394387,0.638567,0.12819999999999998,0.08186428939999998
3.403103,0.63686,0.10319999999999999,0.06572395199999999
3.394387,0.640274,0.0726,0.0464838924
3.403103,0.638567,0.092,0.058748164
3.394387,0.641981,0.008759002,0.005623112862962
3.403103,0.641981,0.067,0.04301272700000001
3.403103,0.641981,0.0588,0.037748482800000004
3.403103,0.638567,0.055999999999999994,0.035759752
3.394387,0.638567,0.1198,0.0765003266
3.403103,0.641981,0.031,0.019901411
3.411819,0.640274,0.1338,0.0856686612
3.403103,0.641981,0.092,0.059062252
3.403103,0.640274,0.0588,0.0376481112
3.403103,0.640274,0.09759999999999999,0.06249074239999999
3.411819,0.640274,0.0588,0.0376481112
3.411819,0.640274,0.0338,0.021641261199999998
3.403103,0.638567,0.0642,0.040996001399999996
3.403103,0.63686,0.0476,0.030314536000000003
3.403103,0.638567,0.0394,0.0251595398
3.403103,0.63686,0.0616,0.039230576
3.403103,0.641981,0.0726,0.0466078206
3.403103,0.640274,0.08099999999999999,0.05186219399999999
3.403103,0.640274,0.0948,0.0606979752
3.403103,0.641981,0.0892,0.0572647052
3.394387,0.643688,0.031,0.019954328
3.411819,0.640274,0.053200000000000004,0.0340625768
3.403103,0.641981,0.0366,0.023496504600000002
3.403103,0.640274,0.067,0.042898358000000004
3.403103,0.641981,0.117,0.075111777
3.403103,0.640274,0.0616,0.039440878400000004
3.403103,0.640274,0.067,0.042898358000000004
3.394387,0.641981,0.1476,0.09475639560000002
3.403103,0.638567,0.0754,0.0481479518
3.394387,0.641981,0.0588,0.037748482800000004
3.411819,0.638567,0.0448,0.0286078016
3.403103,0.641981,0.0892,0.0572647052
3.403103,0.638567,0.1088,0.0694760896
3.411819,0.640274,0.017088456000000002,0.010941294076944
3.411819,0.641981,0.08099999999999999,0.052000461
3.403103,0.640274,0.1198,0.0767048252
3.403103,0.640274,0.0504,0.0322698096
3.403103,0.643688,0.0838,0.0539410544
3.403103,0.63686,0.0226,0.014393035999999998
3.403103,0.638567,0.053200000000000004,0.0339717644
3.403103,0.641981,0.0726,0.0466078206
3.394387,0.641981,0.0754,0.048405367399999996
3.403103,0.640274,0.042,0.026891508
3.411819,0.640274,0.106,0.067869044
3.394387,0.633446,0.10319999999999999,0.06537162719999999
3.394387,0.641981,0.0504,0.0323558424
3.411819,0.638567,0.0892,0.0569601764
3.394387,0.641981,0.0476,0.030558295600000004
3.411819,0.638567,0.08099999999999999,0.05172392699999999
3.403103,0.641981,0.0476,0.030558295600000004
3.403103,0.640274,0.0476,0.0304770424
3.394387,0.638567,0.055999999999999994,0.035759752
3.394387,0.641981,0.053200000000000004,0.0341533892
3.394387,0.638567,0.10039999999999999,0.06411212679999999
3.403103,0.638567,0.1088,0.0694760896
3.403103,0.638567,0.12819999999999998,0.08186428939999998
3.403103,0.643688,0.0726,0.0467317488
3.403103,0.641981,0.0948,0.060859798799999996
3.411819,0.640274,0.031,0.019848494
3.394387,0.638567,0.0254,0.0162196018
3.411819,0.638567,0.0476,0.030395789200000002
3.403103,0.640274,0.0338,0.021641261199999998
3.394387,0.640274,0.0588,0.0376481112
3.403103,0.640274,0.0616,0.039440878400000004
3.411819,0.638567,0.0726,0.0463599642
3.411819,0.640274,0.055999999999999994,0.035855344
3.394387,0.643688,0.067,0.043127096000000004
3.403103,0.638567,0.0866,0.0552999022
3.403103,0.638567,0.0504,0.0321837768
3.403103,0.640274,0.131,0.083875894
3.403103,0.640274,0.0782,0.050069426800000004
3.411819,0.638567,0.0476,0.030395789200000002
3.403103,0.641981,0.0616,0.039546029600000004
3.411819,0.638567,0.0448,0.0286078016
3.403103,0.63686,0.09759999999999999,0.06215753599999999
3.403103,0.638567,0.067,0.042783989
3.403103,0.643688,0.1142,0.07350916960000001
3.403103,0.641981,0.0642,0.0412151802
3.403103,0.640274,0.10039999999999999,0.0642835096
3.420536,0.643688,0.067,0.043127096000000004
3.403103,0.638567,0.092,0.058748164
3.403103,0.640274,0.1114,0.0713265236
3.411819,0.640274,0.09759999999999999,0.06249074239999999
3.411819,0.640274,0.0394,0.025226795599999997
3.403103,0.640274,0.12260000000000001,0.07849759240000001
3.411819,0.640274,0.053200000000000004,0.0340625768
3.403103,0.641981,0.0448,0.0287607488
